# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
31/08/2025 23:59:25,Class A,538009534,54.907805,10.864295,Constrained by her draught,0.0,10.4,25.8,26,9714666,V7A4858,FLORENTIA,Cargo,,32,200,GPS,12.8,ES LPA,09/09/2025 10:00:00,AIS,168,32,18,14
31/08/2025 23:59:25,Class A,219000873,56.990905,10.304563,Under way using engine,,0.0,29.1,,8878415,OXXS,EGENSE,Passenger,,8,28,GPS,,EGENSE HALS,28/06/2026 11:30:00,AIS,15,13,2,6
31/08/2025 23:59:25,Class A,219472000,54.600485,11.412532,Under way using engine,0.0,1.1,155.3,143,9686429,OWMI2,GUARDVESSEL ADVANCER,Other,,8,23,GPS,1.9,GUARD VESSEL FEMARN,30/08/2025 05:15:00,AIS,16,7,5,3
31/08/2025 23:59:25,Class A,219472000,54.600485,11.412532,Under way using engine,0.0,1.1,155.3,143,9686429,OWMI2,GUARDVESSEL ADVANCER,Other,,8,23,GPS,1.9,GUARD VESSEL FEMARN,30/08/2025 05:15:00,AIS,16,7,5,3
31/08/2025 23:59:25,Class A,219472000,54.600485,11.412532,Under way using engine,0.0,1.1,155.3,143,9686429,OWMI2,GUARDVESSEL ADVANCER,Other,,8,23,GPS,1.9,GUARD VESSEL FEMARN,30/08/2025 05:15:00,AIS,16,7,5,3
31/08/2025 23:59:25,Class A,219472000,54.600485,11.412532,Under way using engine,0.0,1.1,155.3,143,9686429,OWMI2,GUARDVESSEL ADVANCER,Other,,8,23,GPS,1.9,GUARD VESSEL FEMARN,30/08/2025 05:15:00,AIS,16,7,5,3
31/08/2025 23:59:25,Class B,211134990,54.752143,10.672393,Unknown value,,0.0,,,Unknown,DA9737,PLAN SEA,Pleasure,,4,12,Undefined,,Unknown,,AIS,12,,1,3
31/08/2025 23:59:25,Class B,211134990,54.752143,10.672393,Unknown value,,0.0,,,Unknown,DA9737,PLAN SEA,Pleasure,,4,12,Undefined,,Unknown,,AIS,12,,1,3
31/08/2025 23:59:25,Class B,211134990,54.752143,10.672393,Unknown value,,0.0,,,Unknown,DA9737,PLAN SEA,Pleasure,,4,12,Undefined,,Unknown,,AIS,12,,1,3
31/08/2025 23:59:25,Class B,211134990,54.752143,10.672393,Unknown value,,0.0,,,Unknown,DA9737,PLAN SEA,Pleasure,,4,12,Undefined,,Unknown,,AIS,12,,1,3
31/08/2025 23:59:25,Class A,219007477,55.251217,7.674615,Under way using engine,0.0,6.3,240.8,244,9736054,OYCH2,FOB SWATH 6,HSC,No additional information,12,25,GPS,2.4,DKEBJ-DT OWF-DKEBJ,01/09/2025 04:00:00,AIS,1,24,6,6
31/08/2025 23:59:25,Class A,219024178,54.544632,12.026893,Under way using engine,,20.8,94.8,96,9839557,OX3120,DANPILOT INDIA,Pilot,,5,15,GPS,1.5,Unknown,,AIS,12,3,3,2
31/08/2025 23:59:25,Class A,219024178,54.544632,12.026893,Under way using engine,,20.8,94.8,96,9839557,OX3120,DANPILOT INDIA,Pilot,,5,15,GPS,1.5,Unknown,,AIS,12,3,3,2
31/08/2025 23:59:25,Class A,219024178,54.544632,12.026893,Under way using engine,,20.8,94.8,96,9839557,OX3120,DANPILOT INDIA,Pilot,,5,15,GPS,1.5,Unknown,,AIS,12,3,3,2
31/08/2025 23:59:25,Class A,219024178,54.544632,12.026893,Under way using engine,,20.8,94.8,96,9839557,OX3120,DANPILOT INDIA,Pilot,,5,15,GPS,1.5,Unknown,,AIS,12,3,3,2
31/08/2025 23:59:25,Class B,211452170,54.850857,10.524288,Unknown value,,0.0,181.6,,Unknown,Unknown,CARAT,Pleasure,,4,11,Undefined,,Unknown,,AIS,6,5,1,3
31/08/2025 23:59:25,Class A,220333000,57.656125,10.908740,Unknown value,,2.3,295.2,288,Unknown,OU7138,HV99 ANNI DORTHE,Fishing,,6,15,GPS,,HJEM TIL MOR,,AIS,13,2,6,
31/08/2025 23:59:25,Class A,220333000,57.656125,10.908740,Unknown value,,2.3,295.2,288,Unknown,OU7138,HV99 ANNI DORTHE,Fishing,,6,15,GPS,,HJEM TIL MOR,,AIS,13,2,6,
31/08/2025 23:59:25,Class A,219004596,57.593677,9.957120,Unknown value,0.0,0.0,13.0,226,Unknown,XP3314,RS 64 ELSE,Fishing,,4,14,GPS,,Unknown,,AIS,11,3,2,2
31/08/2025 23:59:25,AtoN,219034509,56.357320,7.727637,Unknown value,,,,,Unknown,Unknown,THOR-OSS,Undefined,,100,100,Surveyed,,Unknown,,AIS,50,50,50,50
31/08/2025 23:59:25,AtoN,219034509,56.357320,7.727637,Unknown value,,,,,Unknown,Unknown,THOR-OSS,Undefined,,100,100,Surveyed,,Unknown,,AIS,50,50,50,50
31/08/2025 23:59:25,Class A,219029786,55.007982,7.510195,Under way using engine,0.0,7.2,43.8,47,9601326,OZSB2,WIND ORCA,Other,No additional information,50,161,GPS,5.3,ESBJERG,01/09/2025 05:00:00,AIS,30,131,25,25
31/08/2025 23:59:25,Class A,265039000,55.841853,16.034197,Under way using engine,0.0,17.5,63.1,64,9884681,SBTP,BALTIC ENABLER,Cargo,,36,242,GPS,7.1,SE SKE,02/08/2025 13:00:00,AIS,155,87,16,20
31/08/2025 23:59:25,Class A,219002136,57.123572,8.600822,Engaged in fishing,0.0,0.0,302.7,334,Unknown,OU 4231,L282 MARIE ISABELLA,Fishing,,4,16,GPS,2.0,Unknown,,AIS,13,3,2,2
31/08/2025 23:59:25,Class A,265039000,55.841853,16.034197,Under way using engine,0.0,17.5,63.1,64,9884681,SBTP,BALTIC ENABLER,Cargo,,36,242,GPS,7.1,SE SKE,02/08/2025 13:00:00,AIS,155,87,16,20
31/08/2025 23:59:25,Class A,219002136,57.123572,8.600822,Engaged in fishing,0.0,0.0,302.7,334,Unknown,OU 4231,L282 MARIE ISABELLA,Fishing,,4,16,GPS,2.0,Unknown,,AIS,13,3,2,2
31/08/2025 23:59:25,Class A,265039000,55.841853,16.034197,Under way using engine,0.0,17.5,63.1,64,9884681,SBTP,BALTIC ENABLER,Cargo,,36,242,GPS,7.1,SE SKE,02/08/2025 13:00:00,AIS,155,87,16,20
31/08/2025 23:59:25,Class B,265069120,56.197990,12.547935,Unknown value,,0.0,,,Unknown,SG7711,CREDO,Pleasure,,,,Undefined,,Unknown,,AIS,,,,
31/08/2025 23:59:25,Class A,219033781,55.808038,10.645525,Under way using engine,-0.0,0.0,316.8,48,9994357,OZJE,NERTHUS,Passenger,,17,117,GPS,3.2,KALUNDBORG - BALLEN,03/06/2026 01:01:00,AIS,59,58,7,10
31/08/2025 23:59:25,Class B,265069120,56.197990,12.547935,Unknown value,,0.0,,,Unknown,SG7711,CREDO,Pleasure,,,,Undefined,,Unknown,,AIS,,,,
31/08/2025 23:59:25,Class A,219033781,55.808038,10.645525,Under way using engine,-0.0,0.0,316.8,48,9994357,OZJE,NERTHUS,Passenger,,17,117,GPS,3.2,KALUNDBORG - BALLEN,03/06/2026 01:01:00,AIS,59,58,7,10
31/08/2025 23:59:25,Class A,219033781,55.808038,10.645525,Under way using engine,-0.0,0.0,316.8,48,9994357,OZJE,NERTHUS,Passenger,,17,117,GPS,3.2,KALUNDBORG - BALLEN,03/06/2026 01:01:00,AIS,59,58,7,10
31/08/2025 23:59:25,Class A,219017733,57.720020,10.594495,Under way using engine,0.0,0.0,189.2,239,Unknown,OURT2,SKAWLINK4,Towing,,8,24,GPS,4.0,SKAGEN,,AIS,8,16,4,4
31/08/2025 23:59:25,Class A,219017733,57.720020,10.594495,Under way using engine,0.0,0.0,189.2,239,Unknown,OURT2,SKAWLINK4,Towing,,8,24,GPS,4.0,SKAGEN,,AIS,8,16,4,4
31/08/2025 23:59:25,Class B,211131490,54.694940,8.576803,Unknown value,,0.0,,,Unknown,DA8833,MALOU,Sailing,,3,9,Undefined,,Unknown,,AIS,5,4,2,1
31/08/2025 23:59:25,Class A,219033781,55.808038,10.645525,Under way using engine,-0.0,0.0,316.8,48,9994357,OZJE,NERTHUS,Passenger,,17,117,GPS,3.2,KALUNDBORG - BALLEN,03/06/2026 01:01:00,AIS,59,58,7,10
31/08/2025 23:59:26,Class B,265069120,56.197990,12.547935,Unknown value,,0.0,,,Unknown,SG7711,CREDO,Pleasure,,,,Undefined,,Unknown,,AIS,,,,
31/08/2025 23:59:26,Class A,220295000,56.515872,11.659490,Engaged in fishing,0.0,2.4,125.3,129,Unknown,OWGS,HM 126 LILLEHOLM,Fishing,,,,GPS,,Unknown,,AIS,,,,
31/08/2025 23:59:26,Class A,352002822,56.210792,7.017830,Under way using engine,0.0,10.5,218.3,214,9940461,3E4610,MAO GANG SHANG HAI,Cargo,,25,169,GPS,9.7,GIGIB,07/09/2025 21:00:00,AIS,150,19,9,16
31/08/2025 23:59:26,Class A,211230570,54.162268,12.093825,Unknown value,,0.0,254.5,,8326333,DBEP,FLB 40-3,Other,No additional information,8,41,GPS,2.2,Unknown,,AIS,12,29,2,6
31/08/2025 23:59:26,Class A,220295000,56.515872,11.659490,Engaged in fishing,0.0,2.4,125.3,129,Unknown,OWGS,HM 126 LILLEHOLM,Fishing,,,,GPS,,Unknown,,AIS,,,,
31/08/2025 23:59:26,Base Station,2190072,57.523658,9.963755,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
31/08/2025 23:59:26,Class A,220295000,56.515872,11.659490,Engaged in fishing,0.0,2.4,125.3,129,Unknown,OWGS,HM 126 LILLEHOLM,Fishing,,,,GPS,,Unknown,,AIS,,,,
31/08/2025 23:59:26,Class A,257077550,57.730667,8.756333,Under way using engine,,10.5,85.0,90,8918473,LAIK8,WILSON SUND,Cargo,No additional information,15,113,GPS,6.7,NOJEL>>DKAAB,02/09/2025 07:00:00,AIS,99,14,6,9
31/08/2025 23:59:26,Class A,220295000,56.515872,11.659490,Engaged in fishing,0.0,2.4,125.3,129,Unknown,OWGS,HM 126 LILLEHOLM,Fishing,,,,GPS,,Unknown,,AIS,,,,
31/08/2025 23:59:26,Class A,257077550,57.730667,8.756333,Under way using engine,,10.5,85.0,90,8918473,LAIK8,WILSON SUND,Cargo,No additional information,15,113,GPS,6.7,NOJEL>>DKAAB,02/09/2025 07:00:00,AIS,99,14,6,9
31/08/2025 23:59:26,Class A,211230570,54.162268,12.093825,Unknown value,,0.0,254.5,,8326333,DBEP,FLB 40-3,Other,No additional information,8,41,GPS,2.2,Unknown,,AIS,12,29,2,6
31/08/2025 23:59:26,Class A,220295000,56.515872,11.659490,Engaged in fishing,0.0,2.4,125.3,129,Unknown,OWGS,HM 126 LILLEHOLM,Fishing,,,,GPS,,Unknown,,AIS,,,,
31/08/2025 23:59:26,Class A,351988000,55.244978,5.904523,Under way using engine,0.0,14.2,27.0,26,9582544,HOMB,AEOLIAN SUNRISE,Cargo,,32,229,GPS,7.1,TALLIN,04/09/2025 05:00:00,AIS,202,27,11,21
31/08/2025 23:59:26,Class A,266139000,56.903197,12.227938,Engaged in fishing,,2.4,165.2,174,Unknown,SBTO,FG-31 LYNGSKAR,Fishing,,5,15,GPS,3.0,GLOMMEN,,AIS,5,10,2,3
31/08/2025 23:59:26,Class A,265061000,54.412292,12.058210,Under way using engine,0.0,12.9,91.5,92,9983968,SBEH,FURE VICTORIA,Tanker,Category X,23,149,GPS,9.0,LVVNT,02/09/2025 06:00:00,AIS,119,30,15,8
31/08/2025 23:59:26,Class A,219020188,56.795360,8.865260,Unknown value,,0.0,,,Unknown,OVRJ,T301 EDITH KAERGAARD,Fishing,,5,13,Internal,,Unknown,,AIS,12,1,3,2
31/08/2025 23:59:26,Class A,265061000,54.412292,12.058210,Under way using engine,0.0,12.9,91.5,92,9983968,SBEH,FURE VICTORIA,Tanker,Category X,23,149,GPS,9.0,LVVNT,02/09/2025 06:00:00,AIS,119,30,15,8
31/08/2025 23:59:26,Class A,219007366,55.058822,10.619297,Under way using engine,0.0,0.0,148.0,231,Unknown,OXRI,MALOU,Tug,,4,15,GPS,2.5,SVENDBORG,25/08/2025 08:00:00,AIS,5,10,2,2
31/08/2025 23:59:26,Class A,219020188,56.795360,8.865260,Unknown value,,0.0,,,Unknown,OVRJ,T301 EDITH KAERGAARD,Fishing,,5,13,Internal,,Unknown,,AIS,12,1,3,2
31/08/2025 23:59:26,Class A,265061000,54.412292,12.058210,Under way using engine,0.0,12.9,91.5,92,9983968,SBEH,FURE VICTORIA,Tanker,Category X,23,149,GPS,9.0,LVVNT,02/09/2025 06:00:00,AIS,119,30,15,8
31/08/2025 23:59:26,Class A,266139000,56.903197,12.227938,Engaged in fishing,,2.4,165.2,174,Unknown,SBTO,FG-31 LYNGSKAR,Fishing,,5,15,GPS,3.0,GLOMMEN,,AIS,5,10,2,3
31/08/2025 23:59:26,Class A,265061000,54.412292,12.058210,Under way using engine,0.0,12.9,91.5,92,9983968,SBEH,FURE VICTORIA,Tanker,Category X,23,149,GPS,9.0,LVVNT,02/09/2025 06:00:00,AIS,119,30,15,8
31/08/2025 23:59:26,Class A,265061000,54.412292,12.058210,Under way using engine,0.0,12.9,91.5,92,9983968,SBEH,FURE VICTORIA,Tanker,Category X,23,149,GPS,9.0,LVVNT,02/09/2025 06:00:00,AIS,119,30,15,8
31/08/2025 23:59:26,Class A,219007366,55.058822,10.619297,Under way using engine,0.0,0.0,148.0,231,Unknown,OXRI,MALOU,Tug,,4,15,GPS,2.5,SVENDBORG,25/08/2025 08:00:00,AIS,5,10,2,2
31/08/2025 23:59:26,Class A,256741000,56.549567,11.706593,Under way using engine,0.0,11.8,35.7,37,9974424,9HA5954,SEAHUNTER,Cargo,,32,200,GPS,9.5,DK SKA,01/09/2025 12:00:00,AIS,169,31,8,24
31/08/2025 23:59:26,Class A,210568000,53.840695,8.846747,Under way using engine,0.0,17.3,269.9,268,9395563,5BDV6,ELBRUNNER,Cargo,Category OS,22,139,GPS,7.1,GBIMM,01/09/2025 23:00:00,AIS,128,11,11,11
31/08/2025 23:59:26,Base Station,2579999,91.000000,0.000000,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
31/08/2025 23:59:26,Class A,256741000,56.549567,11.706593,Under way using engine,0.0,11.8,35.7,37,9974424,9HA5954,SEAHUNTER,Cargo,,32,200,GPS,9.5,DK SKA,01/09/2025 12:00:00,AIS,169,31,8,24
31/08/2025 23:59:26,Class A,256741000,56.549567,11.706593,Under way using engine,0.0,11.8,35.7,37,9974424,9HA5954,SEAHUNTER,Cargo,,32,200,GPS,9.5,DK SKA,01/09/2025 12:00:00,AIS,169,31,8,24
31/08/2025 23:59:26,Base Station,2190072,57.523658,9.963755,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
31/08/2025 23:59:26,Class A,256741000,56.549567,11.706593,Under way using engine,0.0,11.8,35.7,37,9974424,9HA5954,SEAHUNTER,Cargo,,32,200,GPS,9.5,DK SKA,01/09/2025 12:00:00,AIS,169,31,8,24
31/08/2025 23:59:26,Class A,256741000,56.549567,11.706593,Under way using engine,0.0,11.8,35.7,37,9974424,9HA5954,SEAHUNTER,Cargo,,32,200,GPS,9.5,DK SKA,01/09/2025 12:00:00,AIS,169,31,8,24
31/08/2025 23:59:26,Base Station,2190072,57.523658,9.963755,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
31/08/2025 23:59:26,Class A,218162000,57.443092,10.549558,Engaged in fishing,0.0,0.0,103.5,138,9295892,DFJD,VICTORIA,Fishing,,10,37,GPS,4.0,SEA,,AIS,10,27,3,7
31/08/2025 23:59:26,Class A,265768860,55.756723,12.903422,Unknown value,,0.0,,,Unknown,7SA2762,RESCUE STEN CLAS,SAR,,3,8,Internal,,Unknown,,AIS,7,1,1,2
31/08/2025 23:59:26,Class A,218162000,57.443092,10.549558,Engaged in fishing,0.0,0.0,103.5,138,9295892,DFJD,VICTORIA,Fishing,,10,37,GPS,4.0,SEA,,AIS,10,27,3,7
31/08/2025 23:59:26,Class A,219024675,55.592823,12.680173,Under way using engine,0.0,0.0,226.0,224,9839569,OX3123,DANPILOT JULIET,Pilot,,5,15,GPS,1.5,Unknown,,AIS,12,3,3,2
31/08/2025 23:59:26,Class A,211440370,54.207188,9.572720,Under way using engine,0.0,0.0,77.4,322,Unknown,DD4247,STRALSUND,Passenger,No additional information,10,30,GPS,,NOK,20/07/2026 13:00:00,AIS,15,15,2,8
31/08/2025 23:59:26,Class B,219015318,57.592817,9.960742,Unknown value,,0.0,,,Unknown,XPE3132,FN 22 ILSE III,Fishing,,4,9,Undefined,,Unknown,,AIS,2,7,2,2
31/08/2025 23:59:26,Class A,219015103,56.694243,8.223695,Engaged in fishing,0.0,0.0,296.3,166,Unknown,OWIH,LISBETH FRICH,Fishing,,,,GPS,2.0,Unknown,,AIS,,,,
31/08/2025 23:59:26,Class B,219015318,57.592817,9.960742,Unknown value,,0.0,,,Unknown,XPE3132,FN 22 ILSE III,Fishing,,4,9,Undefined,,Unknown,,AIS,2,7,2,2
31/08/2025 23:59:26,Class A,273432030,55.948320,12.720800,Under way using engine,0.0,15.4,340.3,344,8907204,UBJR2,ARCTIC SPIRIT,Cargo,,18,120,GPS,6.7,FO KVI,05/09/2025 10:00:00,AIS,102,18,15,3
31/08/2025 23:59:26,Class A,266262000,54.845795,12.526918,Under way using engine,0.0,16.1,213.4,211,9010163,SKIH,FINNPARTNER,Passenger,No additional information,28,183,GPS,6.9,SEMMA<>DETRV,01/09/2025 05:15:00,AIS,11,172,14,14
31/08/2025 23:59:26,Class A,266262000,54.845795,12.526918,Under way using engine,0.0,16.1,213.4,211,9010163,SKIH,FINNPARTNER,Passenger,No additional information,28,183,GPS,6.9,SEMMA<>DETRV,01/09/2025 05:15:00,AIS,11,172,14,14
31/08/2025 23:59:26,Class A,266262000,54.845795,12.526918,Under way using engine,0.0,16.1,213.4,211,9010163,SKIH,FINNPARTNER,Passenger,No additional information,28,183,GPS,6.9,SEMMA<>DETRV,01/09/2025 05:15:00,AIS,11,172,14,14
31/08/2025 23:59:26,Class A,266262000,54.845795,12.526918,Under way using engine,0.0,16.1,213.4,211,9010163,SKIH,FINNPARTNER,Passenger,No additional information,28,183,GPS,6.9,SEMMA<>DETRV,01/09/2025 05:15:00,AIS,11,172,14,14
31/08/2025 23:59:26,Class B,265516360,56.037272,14.552448,Unknown value,,0.0,0.0,,Unknown,SFC6357,AKVILEJA,Sailing,,4,13,Undefined,,Unknown,,AIS,13,,1,3
31/08/2025 23:59:26,Class B,218022940,55.044547,9.704220,Unknown value,,0.0,,,Unknown,DC8027,ANNE,Sailing,,4,10,Undefined,,Unknown,,AIS,10,,2,2
31/08/2025 23:59:26,Class A,273432030,55.948320,12.720800,Under way using engine,0.0,15.4,340.3,344,8907204,UBJR2,ARCTIC SPIRIT,Cargo,,18,120,GPS,6.7,FO KVI,05/09/2025 10:00:00,AIS,102,18,15,3
31/08/2025 23:59:26,Class A,219115000,56.890150,7.808750,Under way using engine,-2.2,18.8,22.1,22,9775763,OWHH2,VENTA MAERSK,Cargo,No additional information,36,200,GPS,10.9,DEWVN-PLGDN,02/09/2025 16:00:00,AIS,161,39,18,18
31/08/2025 23:59:26,Class A,219034822,57.594732,9.961718,Engaged in fishing,0.0,0.0,334.1,252,Unknown,OVRR,LINETTE MERLE,Fishing,,6,23,GPS,3.2,Unknown,,AIS,16,7,3,3
31/08/2025 23:59:26,Class A,219012521,57.715282,10.582918,Engaged in fishing,,0.0,305.8,,Unknown,OZCG,S43 NORDSTRAND,Fishing,,6,17,Internal,,Unknown,22/09/2025 00:00:00,AIS,6,11,5,1
31/08/2025 23:59:26,Class A,265619980,56.156175,14.828978,Under way using engine,0.0,0.0,246.1,351,7912678,SBMY,KARLSHAMN,Tug,,8,26,GPS,4.5,KARLSHAMN,08/09/2025 17:00:00,AIS,9,17,4,4
31/08/2025 23:59:26,Class A,273432030,55.948320,12.720800,Under way using engine,0.0,15.4,340.3,344,8907204,UBJR2,ARCTIC SPIRIT,Cargo,,18,120,GPS,6.7,FO KVI,05/09/2025 10:00:00,AIS,102,18,15,3
31/08/2025 23:59:26,Class A,219017917,54.937628,10.702835,Under way using engine,0.0,0.0,174.2,173,9664524,OUWR,STRYNOE,Passenger,,12,38,GPS,2.2,RUDKOEBING,31/12/2025 00:00:00,AIS,11,27,6,6
31/08/2025 23:59:26,Class A,211411230,54.445135,12.583903,Under way using engine,0.0,0.0,,89,Unknown,DD2208,BALTIC STAR,Passenger,No additional information,7,27,Internal,1.2,PREROW,,AIS,7,20,4,3
31/08/2025 23:59:26,Class A,219004002,57.121185,8.599713,Engaged in fishing,0.0,0.0,295.0,146,Unknown,OU7190,HM 34 ANNA (GILLNET),Fishing,,4,11,Internal,2.3,DKHAN,01/01/2026 10:00:00,AIS,9,2,4,
31/08/2025 23:59:26,Class A,219017917,54.937628,10.702835,Under way using engine,0.0,0.0,174.2,173,9664524,OUWR,STRYNOE,Passenger,,12,38,GPS,2.2,RUDKOEBING,31/12/2025 00:00:00,AIS,11,27,6,6
31/08/2025 23:59:26,Class A,219004002,57.121185,8.599713,Engaged in fishing,0.0,0.0,295.0,146,Unknown,OU7190,HM 34 ANNA (GILLNET),Fishing,,4,11,Internal,2.3,DKHAN,01/01/2026 10:00:00,AIS,9,2,4,
31/08/2025 23:59:26,Class A,257583000,57.987760,10.806657,Restricted maneuverability,,0.2,7.9,283,9328819,LAEO6,NORMAND INSTALLER,Cargo,,28,124,GPS,6.5,OFFSHORE DENMARK,31/08/2025 12:00:00,AIS,33,91,13,15
31/08/2025 23:59:26,Class A,219017917,54.937628,10.702835,Under way using engine,0.0,0.0,174.2,173,9664524,OUWR,STRYNOE,Passenger,,12,38,GPS,2.2,RUDKOEBING,31/12/2025 00:00:00,AIS,11,27,6,6
31/08/2025 23:59:26,Class A,219017917,54.937628,10.702835,Under way using engine,0.0,0.0,174.2,173,9664524,OUWR,STRYNOE,Passenger,,12,38,GPS,2.2,RUDKOEBING,31/12/2025 00:00:00,AIS,11,27,6,6
31/08/2025 23:59:26,Class A,219017917,54.937628,10.702835,Under way using engine,0.0,0.0,174.2,173,9664524,OUWR,STRYNOE,Passenger,,12,38,GPS,2.2,RUDKOEBING,31/12/2025 00:00:00,AIS,11,27,6,6
31/08/2025 23:59:26,Class A,219017917,54.937628,10.702835,Under way using engine,0.0,0.0,174.2,173,9664524,OUWR,STRYNOE,Passenger,,12,38,GPS,2.2,RUDKOEBING,31/12/2025 00:00:00,AIS,11,27,6,6
31/08/2025 23:59:26,Class A,265619980,56.156175,14.828978,Under way using engine,0.0,0.0,246.1,351,7912678,SBMY,KARLSHAMN,Tug,,8,26,GPS,4.5,KARLSHAMN,08/09/2025 17:00:00,AIS,9,17,4,4
31/08/2025 23:59:26,Class A,220333000,57.656125,10.908740,Unknown value,,2.3,295.2,289,Unknown,OU7138,HV99 ANNI DORTHE,Fishing,,6,15,GPS,,HJEM TIL MOR,,AIS,13,2,6,
31/08/2025 23:59:26,Class A,220333000,57.656125,10.908740,Unknown value,,2.3,295.2,289,Unknown,OU7138,HV99 ANNI DORTHE,Fishing,,6,15,GPS,,HJEM TIL MOR,,AIS,13,2,6,
31/08/2025 23:59:26,Class A,636091784,54.802333,10.834000,Constrained by her draught,3.6,15.8,194.0,194,9391787,A8SV9,AS NURIA,Cargo,Category OS,32,230,GPS,11.3,PLGDN,03/09/2025 18:00:00,AIS,180,50,8,24
31/08/2025 23:59:26,Class A,636091784,54.802333,10.834000,Constrained by her draught,3.6,15.8,194.0,194,9391787,A8SV9,AS NURIA,Cargo,Category OS,32,230,GPS,11.3,PLGDN,03/09/2025 18:00:00,AIS,180,50,8,24
31/08/2025 23:59:26,Class A,636091784,54.802333,10.834000,Constrained by her draught,3.6,15.8,194.0,194,9391787,A8SV9,AS NURIA,Cargo,Category OS,32,230,GPS,11.3,PLGDN,03/09/2025 18:00:00,AIS,180,50,8,24
31/08/2025 23:59:26,Class A,219035021,58.206882,10.199835,Engaged in fishing,0.0,1.9,72.8,75,9814715,OVRN,HG 264 SIGNET,Fishing,,8,27,GPS,5.2,FISHING GROUNDS,,AIS,18,9,5,3
31/08/2025 23:59:26,Class A,636091784,54.802333,10.834000,Constrained by her draught,3.6,15.8,194.0,194,9391787,A8SV9,AS NURIA,Cargo,Category OS,32,230,GPS,11.3,PLGDN,03/09/2025 18:00:00,AIS,180,50,8,24
31/08/2025 23:59:26,Class A,563003300,57.782888,7.151488,Under way using engine,0.0,13.7,272.1,271,9728423,9V3881,CSK VANGUARD,Tanker,,44,250,GPS,8.2,SEGOT>NOSTU,01/09/2025 20:00:00,AIS,214,36,16,28
31/08/2025 23:59:26,Class A,636091784,54.802333,10.834000,Constrained by her draught,3.6,15.8,194.0,194,9391787,A8SV9,AS NURIA,Cargo,Category OS,32,230,GPS,11.3,PLGDN,03/09/2025 18:00:00,AIS,180,50,8,24
31/08/2025 23:59:26,Class A,311050600,54.349515,10.166583,Under way using engine,0.0,2.7,9.8,10,9064126,C6ZI9,SEVEN SEAS NAVIGATOR,Passenger,,30,173,GPS,7.6,NL RTM,02/09/2025 04:15:00,AIS,32,141,15,15
31/08/2025 23:59:26,Class A,219035021,58.206882,10.199835,Engaged in fishing,0.0,1.9,72.8,75,9814715,OVRN,HG 264 SIGNET,Fishing,,8,27,GPS,5.2,FISHING GROUNDS,,AIS,18,9,5,3
31/08/2025 23:59:26,Class A,636091784,54.802333,10.834000,Constrained by her draught,3.6,15.8,194.0,194,9391787,A8SV9,AS NURIA,Cargo,Category OS,32,230,GPS,11.3,PLGDN,03/09/2025 18:00:00,AIS,180,50,8,24
31/08/2025 23:59:26,Class A,636091784,54.802333,10.834000,Constrained by her draught,3.6,15.8,194.0,194,9391787,A8SV9,AS NURIA,Cargo,Category OS,32,230,GPS,11.3,PLGDN,03/09/2025 18:00:00,AIS,180,50,8,24
31/08/2025 23:59:26,Class A,219013538,58.109128,10.832242,Engaged in fishing,0.0,8.1,340.5,339,Unknown,OUPN,CARPE DIEM,Fishing,,7,24,GPS,,Unknown,,AIS,5,19,4,3
31/08/2025 23:59:26,Class A,244915000,56.372298,7.817732,Under way using engine,0.0,17.2,256.7,260,9929405,PCOD,SEAZIP 11,HSC,No additional information,10,27,GPS,2.3,THOR WF - DK TMD,30/08/2025 20:00:00,AIS,20,7,5,5
31/08/2025 23:59:26,Class A,219560000,54.769162,12.652060,Under way using engine,2.2,17.9,238.5,236,9417919,OWOD2,STENA FLAVIA,Passenger,No additional information,26,186,Combined GPS/GLONASS,6.6,LVLPX-DETRV,01/09/2025 05:00:00,AIS,22,164,20,6
31/08/2025 23:59:26,Class A,219560000,54.769162,12.652060,Under way using engine,2.2,17.9,238.5,236,9417919,OWOD2,STENA FLAVIA,Passenger,No additional information,26,186,Combined GPS/GLONASS,6.6,LVLPX-DETRV,01/09/2025 05:00:00,AIS,22,164,20,6
31/08/2025 23:59:26,Class A,219560000,54.769162,12.652060,Under way using engine,2.2,17.9,238.5,236,9417919,OWOD2,STENA FLAVIA,Passenger,No additional information,26,186,Combined GPS/GLONASS,6.6,LVLPX-DETRV,01/09/2025 05:00:00,AIS,22,164,20,6
31/08/2025 23:59:26,Class A,244915000,56.372298,7.817732,Under way using engine,0.0,17.2,256.7,260,9929405,PCOD,SEAZIP 11,HSC,No additional information,10,27,GPS,2.3,THOR WF - DK TMD,30/08/2025 20:00:00,AIS,20,7,5,5
