# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
01/09/2025 23:59:14,Class A,636023944,56.396470,12.083372,Under way using engine,0.2,9.3,140.1,139,9967005,5LQE8,MSC KYUNGMIN,Cargo,,28,172,GPS,8.0,SEHEL,02/09/2025 03:00:00,AIS,131,41,20,8
01/09/2025 23:59:14,Class A,219837000,57.122310,8.599977,Engaged in fishing,0.0,0.0,250.2,330,Unknown,XP4826,T138 POSEIDON GILNET,Fishing,,5,17,GPS,3.5,HJEM.TIL KIRSTEN,,AIS,11,6,3,2
01/09/2025 23:59:14,Class B,244730382,54.942580,9.873053,Unknown value,,0.0,71.9,,Unknown,PB8840,AZRA,Pleasure,,4,11,Undefined,,Unknown,,AIS,6,5,2,2
01/09/2025 23:59:14,Class A,212006000,54.149295,9.361432,Under way using engine,0.0,0.1,248.4,240,9359260,5BKY2,JUDITH,Cargo,Category X,25,170,GPS,9.2,DEBRV,02/09/2025 08:00:00,AIS,153,17,5,20
01/09/2025 23:59:14,Class A,220339000,57.717500,10.586333,Under way using engine,0.0,0.0,323.0,309,Unknown,OZNK,R 60 TASMANIA,Fishing,,6,17,GPS,,KEEP CLEAR 0.3 NM,,AIS,13,4,3,3
01/09/2025 23:59:14,Class A,220339000,57.717500,10.586333,Under way using engine,0.0,0.0,323.0,309,Unknown,OZNK,R 60 TASMANIA,Fishing,,6,17,GPS,,KEEP CLEAR 0.3 NM,,AIS,13,4,3,3
01/09/2025 23:59:14,Class A,265007000,54.575565,10.849582,Under way using engine,0.0,11.7,83.4,83,9890599,SBOM,RAMIRA,Tanker,No additional information,23,150,GPS,8.5,FI PRV,04/09/2025 06:30:00,AIS,120,30,15,8
01/09/2025 23:59:14,Class A,255805894,56.392308,6.960950,Under way using engine,0.0,10.3,226.9,225,9794472,CQYO,EIKE OLDENDORFF,Cargo,,30,180,GPS,9.1,TR ISK,16/09/2025 20:00:00,AIS,153,27,19,11
01/09/2025 23:59:14,Class A,314980000,57.520913,8.783618,Under way using engine,0.0,9.1,237.5,238,9503184,8P2486,ALORA,Cargo,,32,197,GPS,12.8,MT MLA,13/09/2025 18:00:00,AIS,170,27,11,21
01/09/2025 23:59:14,Class B,219021870,55.176768,11.641260,Unknown value,,0.0,,,Unknown,OU5243,TARA,Sailing,,4,18,Undefined,,Unknown,,AIS,10,8,2,2
01/09/2025 23:59:14,Class A,265007000,54.575565,10.849582,Under way using engine,0.0,11.7,83.4,83,9890599,SBOM,RAMIRA,Tanker,No additional information,23,150,GPS,8.5,FI PRV,04/09/2025 06:30:00,AIS,120,30,15,8
01/09/2025 23:59:14,Class A,265007000,54.575565,10.849582,Under way using engine,0.0,11.7,83.4,83,9890599,SBOM,RAMIRA,Tanker,No additional information,23,150,GPS,8.5,FI PRV,04/09/2025 06:30:00,AIS,120,30,15,8
01/09/2025 23:59:14,Class A,314980000,57.520913,8.783618,Under way using engine,0.0,9.1,237.5,238,9503184,8P2486,ALORA,Cargo,,32,197,GPS,12.8,MT MLA,13/09/2025 18:00:00,AIS,170,27,11,21
01/09/2025 23:59:14,Class A,314980000,57.520913,8.783618,Under way using engine,0.0,9.1,237.5,238,9503184,8P2486,ALORA,Cargo,,32,197,GPS,12.8,MT MLA,13/09/2025 18:00:00,AIS,170,27,11,21
01/09/2025 23:59:14,Class A,219005659,56.408282,10.923333,Engaged in fishing,,0.0,,,Unknown,OU9401,KAREN-PETER RS314,Fishing,,4,10,Internal,1.6,FISHING,18/07/2026 00:00:00,AIS,7,3,2,2
01/09/2025 23:59:14,Class A,314980000,57.520913,8.783618,Under way using engine,0.0,9.1,237.5,238,9503184,8P2486,ALORA,Cargo,,32,197,GPS,12.8,MT MLA,13/09/2025 18:00:00,AIS,170,27,11,21
01/09/2025 23:59:14,Class B,219004937,55.643102,12.650307,Unknown value,,0.3,,,Unknown,XPD4974,DITTE,Sailing,,4,11,Undefined,,Unknown,,AIS,6,5,3,1
01/09/2025 23:59:14,Base Station,2190049,55.735817,10.918782,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,Surveyed,,Unknown,,AIS,,,,
01/09/2025 23:59:15,Class A,220279000,57.254078,11.760373,Engaged in fishing,,2.5,232.9,233,Unknown,OXTK,FN247 LISTA,Fishing,,6,18,GPS,,LAESOE,,AIS,4,14,3,3
01/09/2025 23:59:15,Class A,220279000,57.254078,11.760373,Engaged in fishing,,2.5,232.9,233,Unknown,OXTK,FN247 LISTA,Fishing,,6,18,GPS,,LAESOE,,AIS,4,14,3,3
01/09/2025 23:59:15,Class A,219026000,55.310630,12.631542,Under way using engine,0.0,18.2,125.6,124,9812107,OXPQ2,HAMMERSHUS,Passenger,Category X,25,158,GPS,5.3,ROENNE,02/09/2025 04:00:00,AIS,32,126,12,13
01/09/2025 23:59:15,Class B,219006008,55.695525,12.611638,Unknown value,,0.0,251.7,,Unknown,XP6180,NATTERGALEN,Passenger,,6,20,Undefined,,Unknown,,AIS,1,19,3,3
01/09/2025 23:59:15,Base Station,2190049,55.735817,10.918782,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,Surveyed,,Unknown,,AIS,,,,
01/09/2025 23:59:15,Base Station,2190049,55.735817,10.918782,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,Surveyed,,Unknown,,AIS,,,,
01/09/2025 23:59:15,Base Station,2190049,55.735817,10.918782,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,Surveyed,,Unknown,,AIS,,,,
01/09/2025 23:59:15,Class A,636021570,57.873263,11.204182,Under way using engine,0.0,14.3,291.1,290,9914644,5LEP6,STIKLESTAD,Tanker,,29,180,GPS,7.6,GBBFB,03/09/2025 08:00:00,AIS,144,36,7,22
01/09/2025 23:59:15,Base Station,2190049,55.735817,10.918782,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,Surveyed,,Unknown,,AIS,,,,
01/09/2025 23:59:15,Base Station,2190049,55.735817,10.918782,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,Surveyed,,Unknown,,AIS,,,,
01/09/2025 23:59:15,Class A,265177000,57.682518,11.841400,Under way using engine,0.0,10.1,75.6,75,7907245,SKFH,STENA DANICA,Passenger,No additional information,28,155,GPS,6.5,SEGOT-DKFDH-SEGOT,02/09/2025 00:30:00,AIS,22,133,6,22
01/09/2025 23:59:15,Class A,265695200,55.474818,14.285673,Under way using engine,,0.0,0.0,,Unknown,7SA2530,RESCUE PANTAMERA,SAR,,3,8,Internal,1.0,SWEDISH SAR VESSEL,,AIS,7,1,1,2
01/09/2025 23:59:15,Class A,219016306,55.062420,10.617113,Unknown value,,0.0,81.4,,Unknown,XPE3817,SIMAC 1,Other,,,,GPS,,EDUCATION AT SIMAC,,AIS,,,,
01/09/2025 23:59:15,Class A,636023944,56.396470,12.083372,Under way using engine,0.2,9.3,140.1,139,9967005,5LQE8,MSC KYUNGMIN,Cargo,,28,172,GPS,8.0,SEHEL,02/09/2025 03:00:00,AIS,131,41,20,8
01/09/2025 23:59:15,Class B,219008659,55.687502,12.616930,Unknown value,,0.0,,,Unknown,XPD6852,MISS ELISA,Pleasure,,4,15,Undefined,,Unknown,,AIS,8,7,2,2
01/09/2025 23:59:15,Class A,211517200,56.232490,12.254158,Engaged in fishing,0.0,2.6,304.6,294,Unknown,DIJM,METEOR,Fishing,,6,19,GPS,3.1,MAASHOLM_,,AIS,15,4,5,1
01/09/2025 23:59:15,Base Station,2190049,55.735817,10.918782,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,Surveyed,,Unknown,,AIS,,,,
01/09/2025 23:59:15,Class A,273611080,56.392488,11.511102,Under way using engine,0.0,15.4,35.5,36,9155389,UBWY2,CRYSTAL STPETERSBURG,Cargo,No additional information,27,175,Combined GPS/GLONASS,11.4,EG SUZ,12/09/2025 08:00:00,AIS,156,19,11,16
01/09/2025 23:59:15,Class A,273611080,56.392488,11.511102,Under way using engine,0.0,15.4,35.5,36,9155389,UBWY2,CRYSTAL STPETERSBURG,Cargo,No additional information,27,175,Combined GPS/GLONASS,11.4,EG SUZ,12/09/2025 08:00:00,AIS,156,19,11,16
01/09/2025 23:59:15,Class A,244810323,57.878827,11.381015,Under way using engine,0.0,12.0,265.7,267,9638769,PCWW,ARKLOW BANK,Cargo,,15,119,GPS,7.0,BELFAST,04/09/2025 23:00:00,AIS,104,15,7,8
01/09/2025 23:59:15,Class A,266273000,54.054305,7.952050,Under way using engine,0.0,12.2,301.4,300,9308558,SJMG,EXCELLO,Tanker,No additional information,24,156,GPS,7.8,NL AMS,02/09/2025 22:00:00,AIS,125,31,12,12
01/09/2025 23:59:15,Class A,273611080,56.392488,11.511102,Under way using engine,0.0,15.4,35.5,36,9155389,UBWY2,CRYSTAL STPETERSBURG,Cargo,No additional information,27,175,Combined GPS/GLONASS,11.4,EG SUZ,12/09/2025 08:00:00,AIS,156,19,11,16
01/09/2025 23:59:15,Class A,266336000,55.854122,12.834888,Moored,0.0,0.0,179.2,267,9536583,SKAU,KBV 032,Law enforcement,,10,50,GPS,3.4,PATROLING,18/08/2026 15:00:00,AIS,31,19,5,5
01/09/2025 23:59:15,Base Station,2190049,55.735817,10.918782,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,Surveyed,,Unknown,,AIS,,,,
01/09/2025 23:59:15,Class A,220341000,57.241955,11.695772,Unknown value,,2.5,349.0,344,Unknown,XP3192,FN341 LINE H,Fishing,,5,18,GPS,,Unknown,,AIS,18,,2,3
01/09/2025 23:59:15,Class A,265594380,55.624470,13.033352,Restricted maneuverability,0.0,0.0,335.5,261,Unknown,SDKF,SOUND PROSPECTOR,Reserved,,20,30,GPS,4.0,MALMO,31/08/2026 16:30:00,AIS,15,15,3,17
01/09/2025 23:59:15,Class A,219001431,54.999187,9.671122,Under way using engine,0.0,0.0,228.1,49,9237840,OZYS,BITTEN CLAUSEN,Passenger,No additional information,12,40,GPS,2.0,BALLEBRO - HARSHOJ,18/03/2026 21:30:00,AIS,20,20,7,5
01/09/2025 23:59:15,Class A,219001431,54.999187,9.671122,Under way using engine,0.0,0.0,228.1,49,9237840,OZYS,BITTEN CLAUSEN,Passenger,No additional information,12,40,GPS,2.0,BALLEBRO - HARSHOJ,18/03/2026 21:30:00,AIS,20,20,7,5
01/09/2025 23:59:15,Class A,219001431,54.999187,9.671122,Under way using engine,0.0,0.0,228.1,49,9237840,OZYS,BITTEN CLAUSEN,Passenger,No additional information,12,40,GPS,2.0,BALLEBRO - HARSHOJ,18/03/2026 21:30:00,AIS,20,20,7,5
01/09/2025 23:59:15,Class A,220341000,57.241955,11.695772,Unknown value,,2.5,349.0,344,Unknown,XP3192,FN341 LINE H,Fishing,,5,18,GPS,,Unknown,,AIS,18,,2,3
01/09/2025 23:59:15,Class A,370894000,54.879030,17.184972,Under way using engine,0.0,9.6,71.8,75,9401104,3FER7,MSC SOLA,Cargo,,46,364,GPS,13.0,PLGDN,02/09/2025 09:00:00,AIS,276,88,16,30
01/09/2025 23:59:15,Class A,211611070,54.359835,10.148133,Under way using engine,0.0,0.0,34.6,129,9241243,DKYR,STEIN,Tug,,8,28,GPS,5.2,KIEL,01/09/2025 23:59:00,AIS,13,15,5,3
01/09/2025 23:59:15,Class A,219001431,54.999187,9.671122,Under way using engine,0.0,0.0,228.1,49,9237840,OZYS,BITTEN CLAUSEN,Passenger,No additional information,12,40,GPS,2.0,BALLEBRO - HARSHOJ,18/03/2026 21:30:00,AIS,20,20,7,5
01/09/2025 23:59:15,Class A,211611070,54.359835,10.148133,Under way using engine,0.0,0.0,34.6,129,9241243,DKYR,STEIN,Tug,,8,28,GPS,5.2,KIEL,01/09/2025 23:59:00,AIS,13,15,5,3
01/09/2025 23:59:15,Class A,219001431,54.999187,9.671122,Under way using engine,0.0,0.0,228.1,49,9237840,OZYS,BITTEN CLAUSEN,Passenger,No additional information,12,40,GPS,2.0,BALLEBRO - HARSHOJ,18/03/2026 21:30:00,AIS,20,20,7,5
01/09/2025 23:59:15,Class A,265594380,55.624470,13.033352,Restricted maneuverability,0.0,0.0,335.5,261,Unknown,SDKF,SOUND PROSPECTOR,Reserved,,20,30,GPS,4.0,MALMO,31/08/2026 16:30:00,AIS,15,15,3,17
01/09/2025 23:59:15,Class A,308803000,55.495990,14.831953,Under way using engine,-2.2,15.7,48.7,50,9316309,C6VH4,DANUBE HIGHWAY,Cargo,,25,148,GPS,7.2,PALDISKI,03/09/2025 02:00:00,AIS,31,117,21,4
01/09/2025 23:59:15,Class A,219244000,56.629122,7.615932,Under way using engine,0.0,13.1,330.4,327,7041170,OXQK,GLAREA,Dredging,,14,82,GPS,5.5,JYSKEREV,02/09/2025 02:00:00,AIS,19,63,7,7
01/09/2025 23:59:15,Class A,563262400,55.666173,10.783628,Under way using engine,0.0,14.5,0.1,1,9947366,9VDW9,NAVIG8 PRIDE LHJ,Tanker,,44,249,GPS,9.4,DK SKA,02/09/2025 14:00:00,AIS,209,40,33,11
01/09/2025 23:59:15,Class A,563262400,55.666173,10.783628,Under way using engine,0.0,14.5,0.1,1,9947366,9VDW9,NAVIG8 PRIDE LHJ,Tanker,,44,249,GPS,9.4,DK SKA,02/09/2025 14:00:00,AIS,209,40,33,11
01/09/2025 23:59:15,Class A,563262400,55.666173,10.783628,Under way using engine,0.0,14.5,0.1,1,9947366,9VDW9,NAVIG8 PRIDE LHJ,Tanker,,44,249,GPS,9.4,DK SKA,02/09/2025 14:00:00,AIS,209,40,33,11
01/09/2025 23:59:15,Class A,211282410,54.758640,8.294583,Engaged in fishing,0.0,0.0,157.1,200,Unknown,DJEI,TRIJNTJE,Fishing,,26,44,GPS,1.2,HORNUM,13/06/2026 20:00:00,AIS,34,10,22,4
01/09/2025 23:59:15,Class A,563262400,55.666173,10.783628,Under way using engine,0.0,14.5,0.1,1,9947366,9VDW9,NAVIG8 PRIDE LHJ,Tanker,,44,249,GPS,9.4,DK SKA,02/09/2025 14:00:00,AIS,209,40,33,11
01/09/2025 23:59:15,Class A,219004203,56.127883,12.310017,Engaged in fishing,,0.0,150.5,,Unknown,XP4462,H77 FRIDA,Fishing,,5,15,GPS,3.0,GILLELEJE,26/02/2026 14:00:00,AIS,13,2,2,3
01/09/2025 23:59:15,Class A,219750000,55.094547,14.688357,Power-driven vessel towing astern,0.0,0.0,14.8,303,9507386,OXTQ2,DOLPHIN,Tug,,6,25,GPS,2.8,RONNE <-> DUMP,02/06/2026 15:00:00,AIS,5,20,4,2
01/09/2025 23:59:15,Class A,257441000,54.582600,11.022367,Under way using engine,0.0,14.2,85.0,88,9379909,LAUC7,BOW HARMONY,Tanker,Category Y,26,170,GPS,7.7,SEROR,04/09/2025 17:00:00,AIS,144,26,6,20
01/09/2025 23:59:15,Class A,257441000,54.582600,11.022367,Under way using engine,0.0,14.2,85.0,88,9379909,LAUC7,BOW HARMONY,Tanker,Category Y,26,170,GPS,7.7,SEROR,04/09/2025 17:00:00,AIS,144,26,6,20
01/09/2025 23:59:15,Class A,257441000,54.582600,11.022367,Under way using engine,0.0,14.2,85.0,88,9379909,LAUC7,BOW HARMONY,Tanker,Category Y,26,170,GPS,7.7,SEROR,04/09/2025 17:00:00,AIS,144,26,6,20
01/09/2025 23:59:15,Class A,257441000,54.582600,11.022367,Under way using engine,0.0,14.2,85.0,88,9379909,LAUC7,BOW HARMONY,Tanker,Category Y,26,170,GPS,7.7,SEROR,04/09/2025 17:00:00,AIS,144,26,6,20
01/09/2025 23:59:15,Class A,257441000,54.582600,11.022367,Under way using engine,0.0,14.2,85.0,88,9379909,LAUC7,BOW HARMONY,Tanker,Category Y,26,170,GPS,7.7,SEROR,04/09/2025 17:00:00,AIS,144,26,6,20
01/09/2025 23:59:15,Class B,265043260,55.991778,12.744067,Unknown value,,0.0,,,Unknown,SG4700,BONBINI,Pleasure,,4,12,Undefined,,Unknown,,AIS,6,6,2,2
01/09/2025 23:59:15,Class A,538011530,55.437592,5.705458,Under way using engine,0.0,11.4,200.0,202,9540807,V7A3091,SEA WOLF I,Tanker,No additional information,32,182,GPS,10.8,BEANR,03/09/2025 01:00:00,AIS,147,35,22,10
01/09/2025 23:59:15,Class A,265837000,54.636233,10.334250,Under way using engine,0.0,4.7,274.0,270,Unknown,SGFQ,SWEDISH WARSHIP A264,Military,,12,70,Undefined,5.0,Unknown,,AIS,19,51,6,6
01/09/2025 23:59:15,Class A,265837000,54.636233,10.334250,Under way using engine,0.0,4.7,274.0,270,Unknown,SGFQ,SWEDISH WARSHIP A264,Military,,12,70,Undefined,5.0,Unknown,,AIS,19,51,6,6
01/09/2025 23:59:15,Class A,265837000,54.636233,10.334250,Under way using engine,0.0,4.7,274.0,270,Unknown,SGFQ,SWEDISH WARSHIP A264,Military,,12,70,Undefined,5.0,Unknown,,AIS,19,51,6,6
01/09/2025 23:59:15,Class A,265837000,54.636233,10.334250,Under way using engine,0.0,4.7,274.0,270,Unknown,SGFQ,SWEDISH WARSHIP A264,Military,,12,70,Undefined,5.0,Unknown,,AIS,19,51,6,6
01/09/2025 23:59:15,Class A,265837000,54.636233,10.334250,Under way using engine,0.0,4.7,274.0,270,Unknown,SGFQ,SWEDISH WARSHIP A264,Military,,12,70,Undefined,5.0,Unknown,,AIS,19,51,6,6
01/09/2025 23:59:15,Class A,211293950,53.870712,8.707017,Under way using engine,,0.0,6.6,,8802105,DJHX,NORDFRIESLAND,Passenger,,6,24,GPS,1.3,CUXHAVEN,06/05/2026 18:00:00,AIS,4,20,2,4
01/09/2025 23:59:15,Class A,219014012,55.475365,8.424245,Under way sailing,0.0,0.0,64.3,64,9566148,OWBZ2,WINDSUPPLIER,Passenger,,6,33,GPS,2.0,ESBJERG HAVN,,AIS,14,19,3,3
01/09/2025 23:59:15,Base Station,2655153,58.374037,11.821317,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,Surveyed,,Unknown,,AIS,,,,
01/09/2025 23:59:15,Class B,211258290,54.810390,9.454100,Unknown value,,0.0,,,Unknown,DA6019,VITAMIN SEA,Sailing,,5,14,Undefined,,Unknown,,AIS,8,6,1,4
01/09/2025 23:59:15,Class A,219014012,55.475365,8.424245,Under way sailing,0.0,0.0,64.3,64,9566148,OWBZ2,WINDSUPPLIER,Passenger,,6,33,GPS,2.0,ESBJERG HAVN,,AIS,14,19,3,3
01/09/2025 23:59:15,Base Station,2655153,58.374037,11.821317,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,Surveyed,,Unknown,,AIS,,,,
01/09/2025 23:59:15,Class A,245489000,54.637740,11.373760,Under way using engine,0.0,0.0,59.1,329,9635975,PCID,MULTRASALVOR 3,Tug,,9,24,GPS,2.6,DKROD,17/07/2026 16:00:00,AIS,13,11,4,5
01/09/2025 23:59:15,Class A,245489000,54.637740,11.373760,Under way using engine,0.0,0.0,59.1,329,9635975,PCID,MULTRASALVOR 3,Tug,,9,24,GPS,2.6,DKROD,17/07/2026 16:00:00,AIS,13,11,4,5
01/09/2025 23:59:15,Class A,219005921,56.464235,11.904897,Engaged in fishing,,2.3,134.2,142,Unknown,OWIN,H218 METTE,Fishing,,6,18,GPS,3.0,Unknown,,AIS,14,4,3,3
01/09/2025 23:59:15,Class A,219005921,56.464235,11.904897,Engaged in fishing,,2.3,134.2,142,Unknown,OWIN,H218 METTE,Fishing,,6,18,GPS,3.0,Unknown,,AIS,14,4,3,3
01/09/2025 23:59:15,Class A,258110570,55.248437,9.499473,Unknown value,,0.0,,,Unknown,LI4795,SARA ULRIKKE,Undefined,,3,11,Internal,,LEKNES,,AIS,10,1,1,2
01/09/2025 23:59:15,Class A,258110570,55.248437,9.499473,Unknown value,,0.0,,,Unknown,LI4795,SARA ULRIKKE,Undefined,,3,11,Internal,,LEKNES,,AIS,10,1,1,2
01/09/2025 23:59:15,Class A,245489000,54.637740,11.373760,Under way using engine,0.0,0.0,59.1,329,9635975,PCID,MULTRASALVOR 3,Tug,,9,24,GPS,2.6,DKROD,17/07/2026 16:00:00,AIS,13,11,4,5
01/09/2025 23:59:15,Class B,265665550,55.596870,12.933725,Unknown value,,0.0,,,Unknown,SA4755,ARYTM,Pleasure,,4,12,Undefined,,Unknown,,AIS,11,1,3,1
01/09/2025 23:59:15,Class A,211224320,54.631875,8.381182,Moored,0.0,0.0,,289,8779360,DBPJ,WESTERHARDE,Law enforcement,,5,17,Internal,1.2,WITTDUEN,,AIS,11,6,4,1
01/09/2025 23:59:15,Class A,259372000,55.532585,12.717528,Under way using engine,-7.5,10.5,0.6,356,9118496,LIJG3,CHRISTINA,Tanker,,20,124,GPS,5.5,SE HEL,02/09/2025 03:00:00,AIS,99,25,10,10
01/09/2025 23:59:15,Class A,257571000,57.812017,10.420500,Under way using engine,0.0,4.7,92.9,94,9631436,LGID,HALTBAKK VIKING,Tanker,No additional information,9,45,GPS,3.5,SKAGEN,02/09/2025 07:00:00,AIS,35,10,4,5
01/09/2025 23:59:15,Class A,259372000,55.532585,12.717528,Under way using engine,-7.5,10.5,0.6,356,9118496,LIJG3,CHRISTINA,Tanker,,20,124,GPS,5.5,SE HEL,02/09/2025 03:00:00,AIS,99,25,10,10
01/09/2025 23:59:15,Class A,257571000,57.812017,10.420500,Under way using engine,0.0,4.7,92.9,94,9631436,LGID,HALTBAKK VIKING,Tanker,No additional information,9,45,GPS,3.5,SKAGEN,02/09/2025 07:00:00,AIS,35,10,4,5
01/09/2025 23:59:15,Class B,265665550,55.596870,12.933725,Unknown value,,0.0,,,Unknown,SA4755,ARYTM,Pleasure,,4,12,Undefined,,Unknown,,AIS,11,1,3,1
01/09/2025 23:59:15,Class A,219014875,56.415607,10.927037,Under way using engine,0.0,0.0,325.3,114,9548354,OWNB2,SVITZER TRYM,Tug,,13,33,Combined GPS/GLONASS,5.4,GRENAA,31/08/2026 14:00:00,AIS,15,18,7,6
01/09/2025 23:59:15,Class A,219006301,57.492010,10.506188,Under way using engine,,0.0,234.7,,Unknown,XP3323,FN 308 HELLE LOTTE,Fishing,,5,15,GPS,,Unknown,,AIS,2,13,2,3
01/09/2025 23:59:15,Class A,212584000,54.834862,13.159042,Under way using engine,0.0,10.2,73.3,72,9552044,5BNV4,MIRAMAR,Cargo,,13,100,GPS,3.8,FINLI,03/09/2025 18:00:00,AIS,83,17,7,6
01/09/2025 23:59:15,Class A,259372000,55.532585,12.717528,Under way using engine,-7.5,10.5,0.6,356,9118496,LIJG3,CHRISTINA,Tanker,,20,124,GPS,5.5,SE HEL,02/09/2025 03:00:00,AIS,99,25,10,10
01/09/2025 23:59:15,Class A,219000643,55.260207,9.730318,Under way sailing,0.0,0.0,5.3,284,9191383,OZRL,AAROE,Passenger,No additional information,10,30,GPS,,Unknown,01/01/2026 01:01:00,AIS,15,15,5,5
01/09/2025 23:59:15,Class A,477887700,56.696500,11.922000,Under way using engine,0.0,11.7,31.0,30,9353228,VRVL6,NEWNEW STAR,Cargo,,32,231,GPS,10.9,CNSHA,29/09/2025 06:00:00,AIS,157,74,14,18
01/09/2025 23:59:15,Class A,477887700,56.696500,11.922000,Under way using engine,0.0,11.7,31.0,30,9353228,VRVL6,NEWNEW STAR,Cargo,,32,231,GPS,10.9,CNSHA,29/09/2025 06:00:00,AIS,157,74,14,18
01/09/2025 23:59:15,Class A,219000643,55.260207,9.730318,Under way sailing,0.0,0.0,5.3,284,9191383,OZRL,AAROE,Passenger,No additional information,10,30,GPS,,Unknown,01/01/2026 01:01:00,AIS,15,15,5,5
01/09/2025 23:59:15,Class A,219000643,55.260207,9.730318,Under way sailing,0.0,0.0,5.3,284,9191383,OZRL,AAROE,Passenger,No additional information,10,30,GPS,,Unknown,01/01/2026 01:01:00,AIS,15,15,5,5
01/09/2025 23:59:15,Class A,212584000,54.834862,13.159042,Under way using engine,0.0,10.2,73.3,72,9552044,5BNV4,MIRAMAR,Cargo,,13,100,GPS,3.8,FINLI,03/09/2025 18:00:00,AIS,83,17,7,6
01/09/2025 23:59:15,Class A,212584000,54.834862,13.159042,Under way using engine,0.0,10.2,73.3,72,9552044,5BNV4,MIRAMAR,Cargo,,13,100,GPS,3.8,FINLI,03/09/2025 18:00:00,AIS,83,17,7,6
01/09/2025 23:59:15,Class A,477887700,56.696500,11.922000,Under way using engine,0.0,11.7,31.0,30,9353228,VRVL6,NEWNEW STAR,Cargo,,32,231,GPS,10.9,CNSHA,29/09/2025 06:00:00,AIS,157,74,14,18
01/09/2025 23:59:15,Class A,999999999,54.655273,10.120482,Restricted maneuverability,3.6,0.1,19.0,175,Unknown,AAAA,NATO WARSHIP,Military,,11,55,Combined GPS/GLONASS,3.4,QQQQ,04/04/2026 14:30:00,AIS,30,25,4,7
01/09/2025 23:59:15,Class A,219000643,55.260207,9.730318,Under way sailing,0.0,0.0,5.3,284,9191383,OZRL,AAROE,Passenger,No additional information,10,30,GPS,,Unknown,01/01/2026 01:01:00,AIS,15,15,5,5
01/09/2025 23:59:15,Class A,999999999,54.655273,10.120482,Restricted maneuverability,3.6,0.1,19.0,175,Unknown,AAAA,NATO WARSHIP,Military,,11,55,Combined GPS/GLONASS,3.4,QQQQ,04/04/2026 14:30:00,AIS,30,25,4,7
01/09/2025 23:59:15,Class A,265619980,56.156197,14.828967,Under way using engine,0.0,0.0,314.5,352,7912678,SBMY,KARLSHAMN,Tug,,8,26,GPS,4.5,KARLSHAMN,08/09/2025 17:00:00,AIS,9,17,4,4
01/09/2025 23:59:15,Class A,219000643,55.260207,9.730318,Under way sailing,0.0,0.0,5.3,284,9191383,OZRL,AAROE,Passenger,No additional information,10,30,GPS,,Unknown,01/01/2026 01:01:00,AIS,15,15,5,5
01/09/2025 23:59:15,Class B,265788680,55.687272,12.613778,Unknown value,,0.0,204.9,,Unknown,SE2694,SKYBIRD,Pleasure,,,,Undefined,,Unknown,,AIS,,,,
01/09/2025 23:59:15,Class A,258849000,54.570757,10.861463,Under way using engine,0.0,12.3,82.2,82,9390991,LAJK6,GOLFSTRAUM,Tanker,Category Y,20,129,GPS,6.8,SE IGG,04/09/2025 05:00:00,AIS,102,27,15,5
01/09/2025 23:59:15,Class A,258849000,54.570757,10.861463,Under way using engine,0.0,12.3,82.2,82,9390991,LAJK6,GOLFSTRAUM,Tanker,Category Y,20,129,GPS,6.8,SE IGG,04/09/2025 05:00:00,AIS,102,27,15,5
01/09/2025 23:59:15,Class A,211800420,54.682308,9.991265,Under way using engine,0.0,0.0,,177,Unknown,DBAO,FRITZ KNACK,SAR,,5,20,Internal,1.4,MAASHOLM,01/01/2026 00:00:00,AIS,9,11,2,3
01/09/2025 23:59:15,Class A,258849000,54.570757,10.861463,Under way using engine,0.0,12.3,82.2,82,9390991,LAJK6,GOLFSTRAUM,Tanker,Category Y,20,129,GPS,6.8,SE IGG,04/09/2025 05:00:00,AIS,102,27,15,5
01/09/2025 23:59:15,Class A,211800420,54.682308,9.991265,Under way using engine,0.0,0.0,,177,Unknown,DBAO,FRITZ KNACK,SAR,,5,20,Internal,1.4,MAASHOLM,01/01/2026 00:00:00,AIS,9,11,2,3
01/09/2025 23:59:15,Class A,636018620,55.900708,15.200213,Under way using engine,0.0,9.3,95.5,98,9139323,D5QO6,RIX PLATO,Cargo,,14,88,GPS,3.9,SEKLI,02/09/2025 17:00:00,AIS,72,16,5,9
01/09/2025 23:59:15,Base Station,2190051,55.052155,11.988527,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
01/09/2025 23:59:15,Class A,219025535,57.719525,10.590123,Engaged in fishing,,0.0,,,Unknown,OXJO,BIRGITTE MARTINE,Fishing,,9,32,Internal,,Unknown,,AIS,25,7,4,5
